        at Object.cast (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:1387:25)
        at tryGetImportedPackageName (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131135:33)
        at Object.getCodeActions (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131103:35)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:77
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:23)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139204:35
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139202:23)
        at IOSession.Session.getCodeFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149303:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:148040:61)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:88
        at IOSession.Session.executeWithRequestId (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149544:28)
        at IOSession.Session.executeCommand (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:33)
        at IOSession.Session.onMessage (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149577:35)
        at Interface.<anonymous> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:150893:27)
        at Interface.emit (events.js:203:13)
        at Interface._onLine (readline.js:314:10)
        at Interface._normalWrite (readline.js:459:12)
        at Socket.ondata (readline.js:170:10)
        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Info 2334 [21:48:2.150] Before ensureProjectForOpenFiles:
Info 2335 [21:48:2.150] After ensureProjectForOpenFiles:
Info 2336 [21:48:2.150] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Signup.js
Info 2337 [21:48:4.712] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2338 [21:48:4.731] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 34 structureChanged: true Elapsed: 19ms
Info 2339 [21:48:4.731] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2340 [21:48:4.771] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2341 [21:48:4.793] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 35 structureChanged: true Elapsed: 22ms
Info 2342 [21:48:4.793] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2343 [21:48:4.957] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2344 [21:48:5.14] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 36 structureChanged: true Elapsed: 57ms
Info 2345 [21:48:5.14] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2346 [21:48:5.140] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2347 [21:48:5.191] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 37 structureChanged: true Elapsed: 51ms
Info 2348 [21:48:5.191] Different program with same set of files:: oldProgram.structureIsReused:: 1
Err 2349  [21:48:5.943] Exception on executing command {"command":"getCodeFixes","seq":4561,"type":"request","arguments":{"file":"/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Signup.js","startLine":3,"startOffset":12,"endLine":3,"endOffset":12,"errorCodes":[7016]}}:

    Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.

    Error: Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.
        at Object.cast (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:1387:25)
        at tryGetImportedPackageName (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131135:33)
        at Object.getCodeActions (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131103:35)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:77
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:23)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139204:35
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139202:23)
        at IOSession.Session.getCodeFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149303:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:148040:61)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:88
        at IOSession.Session.executeWithRequestId (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149544:28)
        at IOSession.Session.executeCommand (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:33)
        at IOSession.Session.onMessage (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149577:35)
        at Interface.<anonymous> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:150893:27)
        at Interface.emit (events.js:203:13)
        at Interface._onLine (readline.js:314:10)
        at Interface._normalWrite (readline.js:459:12)
        at Socket.ondata (readline.js:170:10)
        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Info 2350 [21:48:7.625] Before ensureProjectForOpenFiles:
Info 2351 [21:48:7.625] After ensureProjectForOpenFiles:
Info 2352 [21:48:7.625] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Signup.js
Info 2353 [21:48:7.983] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2354 [21:48:8.13] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 38 structureChanged: true Elapsed: 30ms
Info 2355 [21:48:8.13] Project '/dev/null/inferredProject5*' (Inferred)
Info 2356 [21:48:8.13] 	Files (107)

Info 2357 [21:48:8.13] -----------------------------------------------
Info 2358 [21:48:8.127] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2359 [21:48:8.183] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 39 structureChanged: true Elapsed: 56ms
Info 2360 [21:48:8.183] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2361 [21:48:10.625] Before ensureProjectForOpenFiles:
Info 2362 [21:48:10.626] After ensureProjectForOpenFiles:
Info 2363 [21:48:10.626] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Signup.js
Err 2364  [21:48:24.494] Exception on executing command {"command":"getCodeFixes","seq":4602,"type":"request","arguments":{"file":"/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js","startLine":1,"startOffset":1,"endLine":1,"endOffset":1,"errorCodes":[7016]}}:

    Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.

    Error: Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.
        at Object.cast (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:1387:25)
        at tryGetImportedPackageName (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131135:33)
        at Object.getCodeActions (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131103:35)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:77
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:23)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139204:35
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139202:23)
        at IOSession.Session.getCodeFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149303:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:148040:61)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:88
        at IOSession.Session.executeWithRequestId (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149544:28)
        at IOSession.Session.executeCommand (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:33)
        at IOSession.Session.onMessage (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149577:35)
        at Interface.<anonymous> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:150893:27)
        at Interface.emit (events.js:203:13)
        at Interface._onLine (readline.js:314:10)
        at Interface._normalWrite (readline.js:459:12)
        at Socket.ondata (readline.js:170:10)
        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Info 2365 [21:48:29.727] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2366 [21:48:29.752] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 125 structureChanged: true Elapsed: 25ms
Info 2367 [21:48:29.752] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2368 [21:48:30.272] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2369 [21:48:30.297] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 126 structureChanged: true Elapsed: 25ms
Info 2370 [21:48:30.297] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2371 [21:48:30.570] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2372 [21:48:30.589] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 127 structureChanged: true Elapsed: 19ms
Info 2373 [21:48:30.589] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2374 [21:48:32.821] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2375 [21:48:32.845] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 128 structureChanged: true Elapsed: 24ms
Info 2376 [21:48:32.845] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2377 [21:48:33.256] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2378 [21:48:33.274] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 129 structureChanged: true Elapsed: 18ms
Info 2379 [21:48:33.274] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2380 [21:48:33.344] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2381 [21:48:33.362] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 130 structureChanged: true Elapsed: 17ms
Info 2382 [21:48:33.362] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2383 [21:48:33.481] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2384 [21:48:33.497] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 131 structureChanged: true Elapsed: 16ms
Info 2385 [21:48:33.497] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2386 [21:48:33.527] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2387 [21:48:33.541] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 132 structureChanged: true Elapsed: 14ms
Info 2388 [21:48:33.541] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2389 [21:48:33.705] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2390 [21:48:33.742] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 133 structureChanged: true Elapsed: 37ms
